Nose_X,Nose_Y,Nose_prob,Neck_X,Neck_Y,Neck_prob,RShoulder_X,RShoulder_Y,RShoulder_prob,RElbow_X,RElbow_Y,RElbow_prob,RWrist_X,RWrist_Y,RWrist_prob,LShoulder_X,LShoulder_Y,LShoulder_prob,LElbow_X,LElbow_Y,LElbow_prob,LWrist_X,LWrist_Y,LWrist_prob,MidHip_X,MidHip_Y,MidHip_prob,RHip_X,RHip_Y,RHip_prob,RKnee_X,RKnee_Y,RKnee_prob,RAnkle_X,RAnkle_Y,RAnkle_prob,LHip_X,LHip_Y,LHip_prob,LKnee_X,LKnee_Y,LKnee_prob,LAnkle_X,LAnkle_Y,LAnkle_prob,REye_X,REye_Y,REye_prob,LEye_X,LEye_Y,LEye_prob,REar_X,REar_Y,REar_prob,LEar_X,LEar_Y,LEar_prob,LBigToe_X,LBigToe_Y,LBigToe_prob,LSmallToe_X,LSmallToe_Y,LSmallToe_prob,LHeel_X,LHeel_Y,LHeel_prob,RBigToe_X,RBigToe_Y,RBigToe_prob,RSmallToe_X,RSmallToe_Y,RSmallToe_prob,RHeel_X,RHeel_Y,RHeel_prob
0,0,0,183.076,111.832,0.829399,204.389,113.015,0.847117,214.386,68.0304,0.808837,223.098,33.0409,0.796849,156.875,111.806,0.787329,145.632,64.3257,0.863599,141.813,31.7383,0.77829,181.819,213.115,0.647961,196.875,213.09,0.659081,204.352,286.917,0.833226,205.614,354.432,0.847762,164.268,213.119,0.644281,160.594,285.71,0.762338,161.842,354.415,0.805385,0,0,0,0,0,0,194.305,90.5554,0.755018,170.591,89.2826,0.729234,148.109,354.4,0.563316,146.846,355.664,0.716827,164.366,363.187,0.849711,204.375,354.471,0.573891,213.072,355.705,0.579989,205.586,363.187,0.833036
0,0,0,183.081,111.832,0.831457,204.394,113.015,0.847964,214.386,68.0296,0.808285,223.09,34.2222,0.803033,156.881,111.814,0.787757,145.62,64.318,0.865357,141.834,29.2853,0.781049,181.825,213.094,0.647881,196.87,211.866,0.658981,204.347,286.897,0.83534,205.611,354.428,0.846079,164.277,213.1,0.647617,160.592,285.695,0.765643,161.842,354.414,0.80348,0,0,0,0,0,0,194.305,90.5624,0.737173,170.586,89.2835,0.729844,150.578,354.395,0.543939,148.08,355.665,0.691652,164.355,363.188,0.845181,204.372,354.469,0.575275,213.069,355.703,0.582255,205.584,363.184,0.833024
0,0,0,183.079,113.011,0.831842,204.39,113.017,0.847002,214.395,66.8095,0.816355,223.083,34.2146,0.800009,156.88,111.81,0.786502,145.629,65.4985,0.859862,141.83,30.5189,0.778756,181.814,213.117,0.649201,196.864,213.097,0.665165,204.342,286.891,0.841851,205.61,354.43,0.847028,163.11,213.122,0.641589,160.584,285.706,0.760064,161.84,354.415,0.804281,0,0,0,0,0,0,194.303,90.5455,0.736022,170.585,88.079,0.727229,149.336,354.392,0.551375,146.866,355.659,0.702552,164.362,363.187,0.845761,204.37,354.476,0.574464,211.882,355.711,0.581755,205.58,363.188,0.835114
0,0,0,183.083,113.025,0.836029,204.393,113.046,0.853618,214.413,73.0107,0.805482,221.879,34.2777,0.801398,158.065,111.802,0.783873,145.595,65.5509,0.871112,141.805,30.5338,0.780746,180.595,213.104,0.643793,196.842,213.086,0.668785,204.338,286.906,0.839194,205.607,354.419,0.845686,163.091,213.108,0.635481,160.589,285.693,0.761747,161.841,354.406,0.801958,0,0,0,0,0,0,194.306,90.5614,0.785603,170.614,88.0731,0.739681,149.351,354.396,0.542644,148.063,355.662,0.694627,164.359,363.181,0.839344,204.369,355.671,0.585762,211.878,355.722,0.594731,205.573,363.171,0.83146
0,0,0,183.065,113.029,0.8313,204.383,113.072,0.859845,215.574,73.0101,0.804643,221.871,35.5122,0.775468,156.852,110.572,0.793996,145.58,65.5775,0.863149,140.551,32.9896,0.76495,180.591,213.088,0.641905,196.833,211.869,0.669643,204.336,286.904,0.834482,205.609,354.421,0.844604,163.095,213.09,0.634871,160.592,285.663,0.764233,161.842,354.404,0.80128,0,0,0,0,0,0,194.301,90.5557,0.809778,170.576,88.0755,0.732114,149.351,354.396,0.54352,148.064,355.659,0.695699,164.36,363.176,0.837149,204.361,355.677,0.579796,211.87,355.727,0.586215,205.576,363.176,0.831212
0,0,0,183.051,113.021,0.825196,204.4,113.076,0.86182,215.631,73.0327,0.800771,223.071,35.4768,0.79341,156.834,110.559,0.800017,144.378,65.5166,0.851453,138.094,34.2085,0.751609,180.582,213.101,0.642694,195.675,211.882,0.672184,204.337,286.924,0.831081,205.608,354.421,0.843881,163.087,213.106,0.634157,160.578,285.695,0.76185,161.836,354.411,0.804444,0,0,0,0,0,0,194.294,90.5305,0.790569,170.587,88.0509,0.761564,149.339,354.408,0.557447,146.866,355.668,0.704796,164.363,363.178,0.842503,204.365,355.685,0.573368,211.878,355.735,0.582467,205.575,363.179,0.833177
0,0,0,183.076,113.017,0.835457,205.575,113.051,0.85837,215.686,73.0306,0.790608,223.072,35.4854,0.837094,156.837,110.566,0.797623,144.307,65.5277,0.864302,136.871,32.9768,0.798592,180.587,213.099,0.644053,195.678,211.88,0.672168,204.335,286.9,0.835551,205.611,354.428,0.844078,163.091,213.104,0.634841,160.585,285.713,0.75819,161.834,354.406,0.801212,0,0,0,0,0,0,193.119,89.3031,0.780434,170.578,88.0717,0.731701,150.569,354.401,0.54275,148.07,355.663,0.694022,164.351,363.177,0.841495,204.371,355.686,0.578527,211.881,356.926,0.587581,205.578,363.186,0.836668
0,0,0,183.081,113.023,0.836686,205.577,113.079,0.864912,218.118,73.0069,0.761258,223.109,35.5152,0.823142,156.818,109.335,0.793787,144.272,65.5843,0.839084,136.848,32.9932,0.817433,180.589,213.126,0.652911,196.838,213.108,0.678519,204.347,286.887,0.84061,205.615,354.417,0.836678,163.086,213.13,0.64233,160.584,286.903,0.754011,161.834,354.399,0.797454,0,0,0,0,0,0,194.303,90.5373,0.795601,169.364,89.313,0.70747,149.359,354.393,0.542255,148.071,355.659,0.693083,164.347,363.178,0.842409,204.376,355.69,0.573592,213.073,356.925,0.585211,205.582,363.18,0.830466
0,0,0,183.083,113.025,0.841321,205.599,113.065,0.859379,219.388,72.997,0.757595,223.129,35.4713,0.84827,156.825,110.552,0.791214,143.094,69.2651,0.801195,136.824,33.0183,0.818008,180.593,213.119,0.653195,196.84,213.1,0.678032,204.346,285.71,0.8424,205.615,354.416,0.836082,163.091,213.125,0.643645,160.583,286.886,0.759682,161.83,354.4,0.797709,0,0,0,0,0,0,194.295,89.2932,0.788,169.359,90.5499,0.695015,149.36,354.394,0.546,148.068,355.658,0.696628,164.345,363.177,0.84184,204.379,355.69,0.570562,213.077,355.736,0.584331,205.579,363.179,0.829291
0,0,0,183.078,113.04,0.850877,205.618,113.084,0.845639,221.851,74.2625,0.806425,223.12,35.5041,0.853166,155.643,110.547,0.796089,143.037,71.7752,0.794496,135.643,34.2461,0.828194,180.585,214.329,0.651892,196.831,213.124,0.680247,204.345,285.711,0.843987,205.612,354.41,0.834971,163.086,214.338,0.64234,160.586,285.703,0.770726,161.834,354.397,0.797989,0,0,0,0,0,0,194.294,89.2939,0.773865,169.337,90.5287,0.658762,150.568,354.387,0.547581,148.07,355.652,0.698659,164.35,363.172,0.840325,204.377,355.678,0.577096,213.077,355.726,0.590025,205.576,363.17,0.828734
0,0,0,181.853,113.083,0.842916,205.585,114.355,0.860704,223.115,75.5204,0.826337,221.891,35.4893,0.83276,155.6,109.328,0.810385,140.573,71.8075,0.783013,135.615,34.2701,0.820534,180.573,214.34,0.653582,195.673,214.325,0.683414,204.344,286.901,0.835798,205.613,354.421,0.834907,163.074,214.348,0.638716,160.573,285.717,0.768489,161.838,354.403,0.80026,0,0,0,0,0,0,193.124,90.5243,0.785531,168.12,90.5581,0.62629,149.341,353.209,0.556764,146.866,354.486,0.708651,164.357,363.182,0.844642,204.376,355.697,0.565901,213.075,356.934,0.579436,205.578,363.186,0.827406
0,0,0,181.824,114.272,0.851858,204.41,115.552,0.842807,224.412,75.5035,0.897368,223.088,36.7895,0.802276,155.598,110.577,0.814058,138.1,73.0214,0.794442,135.54,36.786,0.825584,180.585,214.324,0.655168,195.676,213.127,0.683586,204.348,286.909,0.836374,205.615,354.425,0.83689,163.097,214.33,0.64805,160.582,285.699,0.771581,161.833,354.405,0.798279,0,0,0,0,0,0,193.116,90.5274,0.773032,166.882,89.3243,0.691846,150.577,353.205,0.554123,148.075,354.483,0.702878,164.346,363.183,0.845596,204.373,354.474,0.566387,213.077,355.718,0.575171,205.583,363.192,0.829546
0,0,0,181.839,114.284,0.853014,205.587,115.555,0.830763,225.648,75.5082,0.889331,221.886,36.7646,0.810111,155.574,111.788,0.815128,135.562,74.2555,0.869977,135.52,36.7738,0.820227,180.613,214.328,0.668493,196.86,213.13,0.682143,204.348,286.888,0.842402,205.625,354.427,0.84338,163.11,214.338,0.657028,160.593,285.687,0.772155,161.83,354.403,0.796998,0,0,0,0,0,0,193.124,91.785,0.701253,166.819,91.7881,0.727006,149.346,353.186,0.55932,146.868,354.468,0.715673,164.346,363.182,0.842324,204.372,354.471,0.571374,213.07,355.711,0.57489,205.594,363.19,0.831721
0,0,0,181.833,114.292,0.853917,205.594,115.537,0.829424,226.912,75.5877,0.838375,221.876,39.2734,0.788286,155.575,111.817,0.815872,134.319,74.2665,0.864661,134.284,40.504,0.701305,180.601,214.364,0.671475,196.853,214.357,0.691548,204.347,286.895,0.841273,205.628,354.429,0.845306,163.1,214.367,0.656214,160.597,285.685,0.775859,161.828,354.404,0.796531,0,0,0,0,0,0,193.092,91.819,0.668971,165.66,91.8208,0.738827,149.346,353.189,0.558337,146.866,354.47,0.714522,164.345,363.185,0.843786,204.369,354.474,0.572986,213.068,355.713,0.574086,205.598,363.19,0.834896
0,0,0,180.589,114.305,0.849282,205.56,115.537,0.828171,229.366,79.2874,0.798951,223.121,43.0173,0.826991,155.556,111.823,0.818706,133.029,74.2929,0.856123,133.069,44.2352,0.829456,180.606,214.328,0.667676,196.848,214.324,0.685992,204.346,285.694,0.854717,205.62,354.426,0.847198,164.267,214.333,0.656572,160.607,285.669,0.776617,161.816,354.397,0.790268,0,0,0,0,0,0,193.064,91.8186,0.673929,165.645,90.5585,0.740034,151.825,353.193,0.539347,148.1,354.47,0.688635,164.32,363.177,0.837725,204.367,354.467,0.579273,211.875,355.711,0.579332,205.59,363.188,0.839683
0,0,0,180.595,114.299,0.844964,205.566,115.558,0.827595,231.875,80.5264,0.817255,223.08,42.9955,0.802864,154.384,111.784,0.809144,128.091,75.5484,0.8423,133.052,44.2377,0.843589,180.604,214.326,0.664446,196.845,213.135,0.683313,204.346,285.697,0.852083,205.618,354.426,0.846896,163.111,214.328,0.650337,160.609,285.67,0.771395,161.816,354.394,0.788762,0,0,0,0,0,0,193.074,93.0134,0.694361,165.65,90.5533,0.718951,151.839,353.198,0.533434,149.314,354.475,0.679835,164.317,363.174,0.834427,204.365,354.467,0.582595,211.875,355.711,0.582572,205.587,363.188,0.841328
0,0,0,180.577,114.345,0.851923,205.567,115.594,0.832103,233.143,81.7924,0.852461,223.088,44.2507,0.845506,155.545,113.056,0.825791,125.608,75.5896,0.862941,133.038,44.2244,0.821102,180.597,214.325,0.663981,196.836,213.134,0.685678,204.353,285.71,0.847299,205.618,354.421,0.847757,163.111,214.328,0.650392,161.804,285.669,0.775995,161.808,354.396,0.785731,0,0,0,0,0,0,193.089,93.0304,0.711617,165.657,90.5707,0.716482,153.057,353.196,0.529383,149.328,354.472,0.674132,164.309,363.178,0.83244,204.352,354.45,0.588963,211.866,355.687,0.58194,205.59,363.177,0.837787
0,0,0,180.575,114.365,0.854044,205.571,115.622,0.838369,234.337,84.2327,0.902075,221.89,45.4996,0.842149,155.558,114.249,0.828339,125.564,76.8231,0.874375,133.028,44.2802,0.840915,180.591,214.35,0.668216,196.835,214.346,0.692077,204.352,285.71,0.84766,205.619,354.415,0.84672,163.103,214.351,0.652707,161.802,285.676,0.774452,161.807,354.397,0.786204,0,0,0,0,0,0,193.086,93.0473,0.666891,165.659,91.7929,0.714847,153.054,353.197,0.52866,149.325,354.474,0.674232,164.308,363.181,0.835725,204.352,354.445,0.585727,211.866,355.682,0.581323,205.591,363.173,0.837131
0,0,0,180.575,114.342,0.855166,205.58,115.603,0.847748,234.408,84.3087,0.940994,221.846,45.5874,0.8288,155.535,113.054,0.822555,125.524,80.5658,0.878046,131.807,45.4903,0.837199,180.572,214.343,0.668031,195.676,214.338,0.690877,204.346,285.693,0.854727,205.618,354.424,0.847111,163.089,214.351,0.651078,160.608,285.643,0.784639,161.81,354.392,0.787825,0,0,0,0,0,0,193.066,93.0276,0.662624,165.66,93.0087,0.758922,151.822,353.188,0.528379,148.096,354.467,0.683295,164.313,363.182,0.841179,204.351,354.454,0.581084,211.867,355.693,0.5779,205.586,363.182,0.839371
0,0,0,179.366,114.359,0.860392,205.58,116.802,0.839038,234.427,84.3088,0.944078,221.854,48.0402,0.799647,154.382,113.057,0.823824,124.33,81.8056,0.879251,131.826,46.8082,0.805357,180.579,214.329,0.664874,196.836,214.331,0.687833,204.346,285.687,0.857505,205.621,354.424,0.84685,163.091,214.33,0.645862,160.61,285.63,0.780776,161.813,354.387,0.786171,0,0,0,0,0,0,193.08,93.0099,0.674012,166.828,93.0065,0.781243,151.837,353.197,0.528147,148.108,354.472,0.678069,164.31,363.176,0.835979,204.353,354.458,0.581385,211.867,355.699,0.578643,205.588,363.182,0.839612
0,0,0,178.128,114.363,0.864086,204.408,116.82,0.827322,235.606,85.536,0.929411,223.079,51.7678,0.79692,154.337,113.058,0.831607,123.089,83.0394,0.865458,133.031,49.2785,0.79556,180.576,214.347,0.672072,196.836,214.348,0.693837,204.347,285.687,0.858193,205.622,354.431,0.846231,163.092,214.351,0.655051,160.608,285.643,0.783705,161.813,353.213,0.787865,0,0,0,0,0,0,193.086,93.0199,0.647891,165.653,91.7751,0.755933,151.821,353.189,0.530193,148.098,354.466,0.683333,164.312,363.174,0.837005,204.36,354.463,0.574453,211.872,355.71,0.573432,205.585,363.193,0.839793
0,0,0,178.096,115.514,0.870751,204.402,116.827,0.822733,235.656,85.6083,0.907444,224.298,54.2705,0.872843,154.309,114.263,0.836138,123.021,84.2556,0.862604,131.837,52.9873,0.802,179.371,214.357,0.676051,196.833,214.36,0.698632,204.347,285.685,0.85933,205.622,354.43,0.845084,163.084,214.363,0.657399,161.803,285.631,0.783418,161.819,354.384,0.78835,0,0,0,0,0,0,193.056,93.0115,0.64036,165.619,90.5427,0.744829,151.819,353.189,0.531364,148.096,354.466,0.685272,164.316,363.175,0.837924,204.358,354.467,0.571735,211.871,355.714,0.570801,205.586,363.194,0.839308
0,0,0,178.078,115.539,0.87254,205.56,116.821,0.83373,236.874,88.0331,0.868162,224.315,55.4775,0.896655,154.291,114.287,0.840958,118.07,85.5301,0.871267,131.803,54.2698,0.831927,179.363,214.368,0.679035,195.677,214.372,0.701768,204.349,285.686,0.860112,205.63,354.428,0.845547,163.07,214.373,0.656105,161.806,284.439,0.787724,161.823,354.392,0.792267,0,0,0,0,0,0,193.053,93.0273,0.7493,165.593,91.7761,0.818777,150.597,353.195,0.536925,148.082,354.474,0.693435,164.324,363.185,0.846166,204.364,354.458,0.568073,211.876,355.701,0.565413,205.596,363.195,0.838049
0,0,0,178.102,115.526,0.869566,205.576,116.801,0.842605,238.115,89.2972,0.840511,224.302,55.5465,0.896254,154.29,114.266,0.838741,115.624,85.6021,0.879054,129.319,55.512,0.833512,179.352,214.373,0.677827,195.666,214.372,0.703842,204.349,285.693,0.856549,205.631,354.431,0.845733,163.064,214.38,0.652793,161.808,284.422,0.780588,161.82,354.392,0.790503,0,0,0,0,0,0,191.868,93.0123,0.764444,165.591,90.558,0.81872,150.587,353.191,0.539123,148.074,354.472,0.69585,164.325,363.186,0.844623,204.357,354.461,0.564182,211.871,355.705,0.560323,205.597,363.198,0.838565
0,0,0,178.115,115.547,0.864841,205.572,116.817,0.829078,239.38,93.0229,0.819726,223.091,56.7966,0.834673,154.301,114.31,0.850212,115.549,88.0564,0.886374,128.096,56.814,0.787911,179.365,214.38,0.678677,195.675,214.38,0.700671,204.351,285.695,0.856635,205.632,354.43,0.846134,163.071,214.387,0.655043,160.608,284.439,0.782063,161.821,354.387,0.791031,0,0,0,0,0,0,193.059,91.8189,0.729131,165.584,90.5286,0.809597,150.571,353.15,0.531919,146.873,354.439,0.700071,164.32,363.185,0.843383,204.355,354.462,0.559266,211.872,355.703,0.556232,205.602,363.2,0.838659
0,0,0,178.088,115.55,0.86996,205.565,116.854,0.826895,239.386,94.2656,0.849721,223.125,60.55,0.80158,154.272,114.298,0.838654,114.341,89.312,0.887622,128.077,60.5503,0.812793,179.366,214.377,0.677561,195.674,214.374,0.699899,204.352,285.698,0.859549,205.635,354.434,0.845822,163.075,214.386,0.656474,161.806,284.427,0.785232,161.818,353.213,0.787915,0,0,0,0,0,0,193.062,93.018,0.747998,165.596,89.3047,0.78482,150.58,353.156,0.530089,148.066,354.444,0.697468,164.319,363.178,0.836644,204.351,354.472,0.559433,211.867,355.71,0.554613,205.606,363.204,0.838946
0,0,0,178.078,115.544,0.874898,205.566,116.822,0.82848,243.087,94.3465,0.883861,223.103,63.0354,0.83801,153.093,114.312,0.839291,113.081,93.0628,0.877608,126.802,64.257,0.882679,179.337,214.397,0.676569,195.66,214.394,0.702266,204.351,286.886,0.843724,205.626,354.434,0.847777,163.043,215.589,0.644011,160.6,285.644,0.78702,161.826,354.386,0.792619,0,0,0,0,0,0,191.853,93.0302,0.774757,165.57,90.5457,0.812461,149.342,353.174,0.537992,146.861,354.457,0.708202,164.332,363.18,0.840858,204.361,354.468,0.577905,211.873,355.709,0.572624,205.595,363.199,0.837539
0,0,0,176.888,115.511,0.87714,205.595,115.592,0.853006,243.117,95.5578,0.899334,223.081,64.2499,0.870169,153.07,114.295,0.825571,113.074,94.2875,0.89215,126.85,64.3357,0.877017,179.336,214.397,0.675097,195.661,214.394,0.70296,204.345,285.7,0.849137,205.614,354.433,0.85288,161.855,215.587,0.637268,160.59,285.664,0.785062,161.822,354.385,0.791077,0,0,0,0,0,0,190.618,90.5688,0.685983,165.546,89.3027,0.799006,149.35,353.209,0.538008,146.869,354.48,0.699465,164.331,363.173,0.832307,204.367,354.438,0.596231,211.876,355.681,0.590702,205.586,363.192,0.838814
0,0,0,178.116,115.508,0.86055,205.622,115.582,0.852116,243.145,95.6111,0.899353,223.131,65.5405,0.883802,154.272,114.306,0.845055,113.034,95.5191,0.893494,126.821,65.5295,0.878253,179.332,214.399,0.670942,195.656,214.4,0.700273,204.347,285.713,0.84306,205.614,354.434,0.853006,161.855,215.587,0.634729,160.584,285.671,0.78279,161.823,354.388,0.792015,0,0,0,0,0,0,190.616,90.5461,0.670834,165.571,91.7782,0.793977,149.354,354.389,0.539154,146.872,354.487,0.697443,164.33,363.173,0.833017,204.366,354.439,0.59646,211.874,355.684,0.591102,205.586,363.193,0.839963
0,0,0,178.116,115.542,0.862761,205.595,116.814,0.856005,244.335,98.0834,0.876603,223.097,66.7832,0.852678,153.099,114.322,0.843705,110.569,95.5772,0.866024,125.635,66.8186,0.867886,179.362,214.397,0.67164,195.672,214.395,0.697716,204.348,285.714,0.839967,205.612,354.42,0.849277,163.06,215.584,0.644486,160.591,285.685,0.777898,161.831,354.392,0.796636,0,0,0,0,0,0,190.619,91.771,0.648239,165.565,90.5516,0.770756,149.321,353.213,0.554844,146.848,354.487,0.71572,164.346,363.176,0.836405,204.357,354.434,0.591891,211.869,355.678,0.58628,205.586,363.183,0.840108
0,0,0,178.124,115.55,0.862987,205.594,116.842,0.857928,244.365,100.563,0.887435,221.861,68.0439,0.802645,153.101,114.327,0.849596,109.289,96.8223,0.843632,125.544,73.0289,0.868499,179.357,215.584,0.669846,195.665,214.395,0.700593,204.347,285.71,0.83953,205.611,354.416,0.849457,163.052,215.596,0.643243,160.596,285.673,0.780234,161.831,354.385,0.794952,0,0,0,0,0,0,190.612,91.7946,0.673449,165.575,91.7946,0.788403,148.111,353.214,0.559221,146.84,354.486,0.719967,164.342,363.168,0.830026,204.341,354.414,0.602353,211.862,355.658,0.591036,205.59,363.174,0.839207
0,0,0,178.102,115.555,0.861585,205.569,116.797,0.867961,244.388,103.036,0.927567,223.077,73.0033,0.825784,154.276,114.355,0.848867,108.043,99.3063,0.841703,125.587,74.2411,0.898316,179.358,214.39,0.670542,195.664,214.374,0.70214,204.344,285.681,0.853065,205.614,354.415,0.849759,163.055,215.592,0.644544,160.596,285.678,0.777672,161.83,353.207,0.794374,0,0,0,0,0,0,189.371,91.8025,0.756367,165.597,93.0043,0.761921,149.332,353.178,0.546608,146.854,354.458,0.711063,164.335,363.16,0.826362,204.354,354.411,0.601967,211.868,354.479,0.597057,205.589,363.169,0.838735
0,0,0,178.092,115.551,0.869472,205.58,116.809,0.867707,244.429,104.268,0.948571,223.137,74.2806,0.878236,153.098,114.348,0.840997,106.803,103.057,0.890137,125.582,75.4972,0.897702,179.361,214.397,0.668437,195.668,214.379,0.697195,204.343,285.668,0.857173,205.616,354.413,0.84751,163.057,215.599,0.646634,160.595,285.685,0.780201,161.829,353.206,0.79384,0,0,0,0,0,0,190.594,93.0017,0.752288,165.586,91.8106,0.770031,149.326,353.188,0.554631,146.851,354.465,0.716673,164.336,363.156,0.82706,204.358,354.413,0.598452,211.874,354.479,0.59612,205.59,363.168,0.836444
0,0,0,178.106,115.562,0.866364,205.594,116.839,0.857572,245.597,105.502,0.948681,223.142,75.5507,0.877756,153.101,114.356,0.843818,105.599,104.314,0.923186,125.527,76.7971,0.884624,179.345,214.36,0.672578,195.657,214.337,0.695865,204.35,285.681,0.858692,205.618,354.406,0.847618,163.052,214.385,0.647756,160.604,285.652,0.781072,161.826,353.196,0.792185,0,0,0,0,0,0,189.378,91.8184,0.778026,165.588,91.8117,0.773624,149.337,353.188,0.54614,146.858,354.461,0.708489,164.322,361.957,0.820885,204.346,354.404,0.598844,211.866,354.469,0.596587,205.593,363.156,0.836754
0,0,0,178.114,115.57,0.863653,205.604,116.835,0.862388,245.603,105.562,0.937515,223.132,76.8219,0.857378,153.083,114.367,0.833896,105.592,105.533,0.927135,125.576,78.0705,0.857249,179.358,214.377,0.67052,195.666,214.351,0.695735,204.351,285.686,0.857847,205.618,354.407,0.848055,163.058,215.587,0.648659,160.603,285.665,0.780564,161.826,353.196,0.792545,0,0,0,0,0,0,190.6,93.0258,0.780896,165.583,93.0034,0.774712,149.335,353.188,0.5472,146.857,354.461,0.709413,164.322,361.958,0.821401,204.346,354.403,0.598491,211.867,354.469,0.595955,205.593,363.157,0.837116
0,0,0,178.106,115.589,0.867766,205.581,116.792,0.877079,245.651,108.085,0.877455,223.118,80.5569,0.830165,154.299,115.57,0.847253,105.535,105.618,0.936143,125.559,81.8137,0.878862,180.599,214.359,0.675218,196.846,214.344,0.69688,204.348,285.678,0.854683,205.61,354.445,0.847815,163.1,214.368,0.661645,161.805,285.618,0.808199,161.813,353.205,0.793888,0,0,0,0,0,0,190.615,93.0585,0.765049,165.59,91.8003,0.850489,149.323,354.388,0.547359,146.842,354.476,0.720644,164.316,361.959,0.824302,204.335,354.425,0.603064,211.85,355.673,0.591325,205.58,363.199,0.852528
0,0,0,178.08,115.591,0.877022,205.581,116.808,0.871529,245.672,111.788,0.888864,224.332,83.0583,0.860672,154.28,115.567,0.84316,105.531,106.848,0.919143,125.535,84.2314,0.894938,180.587,214.35,0.674322,196.834,214.332,0.700896,204.35,285.678,0.854368,205.609,354.438,0.847316,163.087,214.366,0.658528,161.812,284.453,0.802921,161.811,353.198,0.791663,0,0,0,0,0,0,190.62,93.0665,0.787838,165.601,93.0218,0.857178,149.334,353.211,0.5459,146.851,354.471,0.718803,164.311,361.949,0.819923,204.337,354.424,0.607596,211.852,355.669,0.596675,205.578,363.189,0.851184
0,0,0,178.081,115.604,0.875941,205.565,116.809,0.869404,245.704,114.263,0.930686,224.386,85.5063,0.90704,154.291,115.576,0.851784,105.502,109.301,0.892589,125.577,84.3063,0.917712,179.372,214.361,0.682263,196.833,214.353,0.705163,204.347,285.68,0.852603,205.598,354.433,0.85206,163.07,214.381,0.653418,161.809,285.607,0.800674,161.825,353.213,0.800992,0,0,0,0,0,0,190.599,91.7966,0.690026,165.551,91.7787,0.849708,149.331,353.198,0.556056,146.849,354.467,0.729059,164.324,361.958,0.828926,204.346,354.436,0.60347,211.861,355.674,0.600146,205.576,363.179,0.85155
